timestamp,Open,High,Low,Close,Volume,trade_count,vwap
2025-09-22 14:47:00,602.6,602.62,602.53,602.595,44632.0,648.0,602.592458
2025-09-22 14:48:00,602.6,602.65,602.5862,602.61,45424.0,640.0,602.614292
2025-09-22 14:49:00,602.62,602.62,602.43,602.44,72952.0,910.0,602.507744
2025-09-22 14:50:00,602.44,602.5,602.4101,602.42,74425.0,843.0,602.453499
2025-09-22 14:51:00,602.42,602.52,602.42,602.515,51781.0,670.0,602.466579
2025-09-22 14:52:00,602.51,602.52,602.4,602.42,42325.0,780.0,602.48012
2025-09-22 14:53:00,602.41,602.435,602.38,602.38,64974.0,744.0,602.405901
2025-09-22 14:54:00,602.372,602.395,602.2825,602.3301,119983.0,964.0,602.334218
2025-09-22 14:55:00,602.335,602.38,602.27,602.3,90411.0,792.0,602.332622
2025-09-22 14:56:00,602.305,602.41,602.285,602.41,53771.0,720.0,602.329301
2025-09-22 14:57:00,602.42,602.57,602.42,602.525,153700.0,966.0,602.50673
2025-09-22 14:58:00,602.525,602.54,602.42,602.44,46591.0,658.0,602.471734
2025-09-22 14:59:00,602.45,602.52,602.44,602.5,37190.0,605.0,602.489824
2025-09-22 15:00:00,602.515,602.5634,602.485,602.55,112037.0,1087.0,602.532888
2025-09-22 15:01:00,602.56,602.595,602.47,602.4801,87215.0,1028.0,602.548799
2025-09-22 15:02:00,602.495,602.505,602.43,602.4697,62789.0,737.0,602.468107
2025-09-22 15:03:00,602.47,602.49,602.41,602.43,36917.0,620.0,602.444754
2025-09-22 15:04:00,602.43,602.47,602.4207,602.47,57050.0,660.0,602.453799
2025-09-22 15:05:00,602.465,602.54,602.4444,602.48,53605.0,677.0,602.488809
2025-09-22 15:06:00,602.475,602.51,602.441,602.47,34637.0,498.0,602.478572
2025-09-22 15:07:00,602.47,602.53,602.46,602.49,33692.0,519.0,602.498885
2025-09-22 15:08:00,602.4801,602.565,602.47,602.5507,47236.0,619.0,602.541721
2025-09-22 15:09:00,602.55,602.61,602.545,602.58,88846.0,996.0,602.573162
2025-09-22 15:10:00,602.585,602.61,602.52,602.595,69417.0,936.0,602.561594
2025-09-22 15:11:00,602.595,602.71,602.595,602.68,165972.0,1698.0,602.658044
2025-09-22 15:12:00,602.68,602.695,602.57,602.605,91938.0,1084.0,602.65126
2025-09-22 15:13:00,602.61,602.705,602.61,602.6751,121738.0,989.0,602.665525
2025-09-22 15:14:00,602.68,602.78,602.665,602.765,75968.0,923.0,602.74298
2025-09-22 15:15:00,602.77,602.87,602.71,602.81,75618.0,832.0,602.768403
2025-09-22 15:16:00,602.81,602.81,602.51,602.55,106960.0,1148.0,602.625276
2025-09-22 15:17:00,602.55,602.61,602.5315,602.575,39281.0,602.0,602.563347
2025-09-22 15:18:00,602.575,602.6499,602.53,602.63,59738.0,689.0,602.585674
2025-09-22 15:19:00,602.63,602.67,602.59,602.64,59885.0,664.0,602.636533
2025-09-22 15:20:00,602.63,602.63,602.5,602.6,57898.0,792.0,602.572024
2025-09-22 15:21:00,602.59,602.7,602.59,602.69,87888.0,892.0,602.637028
2025-09-22 15:22:00,602.69,602.7,602.615,602.6312,78775.0,861.0,602.670479
2025-09-22 15:23:00,602.64,602.67,602.55,602.565,85806.0,972.0,602.611077
2025-09-22 15:24:00,602.57,602.64,602.55,602.62,50973.0,789.0,602.592111
2025-09-22 15:25:00,602.62,602.655,602.573,602.615,68033.0,805.0,602.621347
2025-09-22 15:26:00,602.625,602.67,602.62,602.65,237333.0,834.0,602.648609
2025-09-22 15:27:00,602.65,602.655,602.5213,602.53,67964.0,837.0,602.604345
2025-09-22 15:28:00,602.52,602.61,602.495,602.5801,82044.0,836.0,602.554747
2025-09-22 15:29:00,602.585,602.66,602.57,602.635,57668.0,621.0,602.607194
2025-09-22 15:30:00,602.64,602.65,602.55,602.62,74294.0,814.0,602.581736
2025-09-22 15:31:00,602.62,602.67,602.59,602.65,68871.0,776.0,602.630551
2025-09-22 15:32:00,602.65,602.69,602.63,602.68,50949.0,701.0,602.656831
2025-09-22 15:33:00,602.68,602.68,602.5,602.51,94009.0,991.0,602.56836
2025-09-22 15:34:00,602.51,602.53,602.47,602.49,92711.0,1039.0,602.494057
2025-09-22 15:35:00,602.5,602.505,602.43,602.44,80159.0,1019.0,602.472007
2025-09-22 15:36:00,602.43,602.44,602.29,602.325,81750.0,1094.0,602.378408
2025-09-22 15:37:00,602.315,602.3875,602.22,602.23,127643.0,1189.0,602.288764
2025-09-22 15:38:00,602.22,602.28,602.1544,602.16,124971.0,1317.0,602.20372
2025-09-22 15:39:00,602.16,602.18,602.08,602.1656,122410.0,1213.0,602.124183
2025-09-22 15:40:00,602.15,602.33,602.15,602.1601,138777.0,1451.0,602.248479
2025-09-22 15:41:00,602.16,602.16,602.07,602.1,88381.0,1177.0,602.099062
2025-09-22 15:42:00,602.095,602.105,602.02,602.02,113667.0,1245.0,602.040802
2025-09-22 15:43:00,602.02,602.0899,602.0,602.045,112860.0,1287.0,602.051883
2025-09-22 15:44:00,602.04,602.07,602.0,602.065,111295.0,1315.0,602.028217
2025-09-22 15:45:00,602.08,602.25,602.03,602.19,172884.0,1543.0,602.157515
2025-09-22 15:46:00,602.18,602.23,602.1,602.175,145030.0,1556.0,602.162201
2025-09-22 15:47:00,602.17,602.215,602.12,602.165,113170.0,1265.0,602.154783
2025-09-22 15:48:00,602.17,602.25,602.1699,602.17,151212.0,1436.0,602.210449
2025-09-22 15:49:00,602.18,602.35,602.16,602.34,104173.0,1292.0,602.25825
2025-09-22 15:50:00,602.34,602.6,602.34,602.41,283518.0,3249.0,602.459431
2025-09-22 15:51:00,602.41,602.47,602.3,602.3917,260448.0,2649.0,602.384779
2025-09-22 15:52:00,602.3919,602.3919,602.115,602.12,205432.0,2436.0,602.221144
2025-09-22 15:53:00,602.13,602.15,602.02,602.145,231570.0,2760.0,602.081454
2025-09-22 15:54:00,602.14,602.3,602.09,602.25,285864.0,3355.0,602.204083
2025-09-22 15:55:00,602.25,602.42,602.17,602.38,415916.0,4405.0,602.308254
2025-09-22 15:56:00,602.38,602.5,602.37,602.425,298155.0,2929.0,602.434321
2025-09-22 15:57:00,602.44,602.63,602.395,602.61,502037.0,2907.0,602.525593
2025-09-22 15:58:00,602.62,602.62,602.36,602.36,351297.0,3261.0,602.45968
2025-09-22 15:59:00,602.365,602.59,602.21,602.24,1298136.0,8444.0,602.397568
2025-09-22 16:00:00,602.19,602.25,601.88,601.99,1036710.0,682.0,602.189376
2025-09-23 09:30:00,602.37,602.43,602.08,602.2102,585434.0,8096.0,602.27049
2025-09-23 09:31:00,602.215,602.31,602.01,602.18,275153.0,3365.0,602.139653
2025-09-23 09:32:00,602.18,602.46,602.12,602.27,246077.0,2980.0,602.249169
2025-09-23 09:33:00,602.29,602.34,602.1,602.32,165859.0,2267.0,602.194573
2025-09-23 09:34:00,602.33,602.57,602.04,602.15,199154.0,2598.0,602.306031
2025-09-23 09:35:00,602.13,602.23,601.8801,601.94,271038.0,3399.0,602.029437
2025-09-23 09:36:00,601.95,602.0498,601.67,601.87,224082.0,3208.0,601.849209
2025-09-23 09:37:00,601.85,601.9582,601.62,601.645,269995.0,3766.0,601.76893
2025-09-23 09:38:00,601.64,602.08,601.63,602.06,197971.0,2819.0,601.832771
2025-09-23 09:39:00,602.04,602.12,601.84,601.842,150686.0,2423.0,602.00361
2025-09-23 09:40:00,601.86,601.965,601.48,601.48,205514.0,2971.0,601.716741
2025-09-23 09:41:00,601.48,601.5392,601.1,601.12,228385.0,3099.0,601.315572
2025-09-23 09:42:00,601.13,601.32,601.0,601.13,199830.0,2699.0,601.17126
2025-09-23 09:43:00,601.14,601.1999,600.97,601.1,248362.0,2828.0,601.067808
2025-09-23 09:44:00,601.1,601.43,601.06,601.22,167208.0,2056.0,601.289148
2025-09-23 09:45:00,601.25,601.32,601.05,601.14,171512.0,1970.0,601.173815
2025-09-23 09:46:00,601.14,601.52,601.14,601.28,150482.0,2215.0,601.35243
2025-09-23 09:47:00,601.28,601.4413,601.1356,601.225,146197.0,2131.0,601.300841
2025-09-23 09:48:00,601.24,601.58,601.19,601.52,132469.0,2133.0,601.397648
2025-09-23 09:49:00,601.5101,601.64,601.23,601.23,158465.0,2299.0,601.457054
2025-09-23 09:50:00,601.24,601.41,601.07,601.325,174827.0,2683.0,601.263779
2025-09-23 09:51:00,601.32,601.45,601.1901,601.34,173233.0,2471.0,601.327224
2025-09-23 09:52:00,601.35,601.57,601.35,601.5,156383.0,2390.0,601.477975
2025-09-23 09:53:00,601.5,601.645,601.4,601.4,160498.0,2443.0,601.557742
2025-09-23 09:54:00,601.43,601.46,601.01,601.0799,200295.0,2714.0,601.217714
2025-09-23 09:55:00,601.08,601.08,600.8338,600.98,275289.0,3595.0,600.943101
2025-09-23 09:56:00,600.99,601.185,600.91,600.99,219192.0,2975.0,601.037814
2025-09-23 09:57:00,600.99,601.1,600.92,600.9422,181079.0,2759.0,601.007649
2025-09-23 09:58:00,600.94,601.01,600.69,600.91,207529.0,3034.0,600.814634
2025-09-23 09:59:00,600.93,601.03,600.82,600.87,313150.0,3332.0,600.909614
2025-09-23 10:00:00,600.89,600.89,600.62,600.69,237763.0,3243.0,600.693355
2025-09-23 10:01:00,600.69,601.16,600.655,600.9301,227381.0,3124.0,600.947164
2025-09-23 10:02:00,600.935,601.08,600.85,600.85,142194.0,5842.0,600.945451
2025-09-23 10:03:00,600.86,601.03,600.66,600.77,160925.0,3392.0,600.859615
2025-09-23 10:04:00,600.73,601.0,600.7099,600.88,204098.0,2664.0,600.873942
2025-09-23 10:05:00,600.9,601.275,600.865,601.23,210495.0,2752.0,601.037907
2025-09-23 10:06:00,601.235,601.34,601.145,601.2,115769.0,2132.0,601.25926
2025-09-23 10:07:00,601.21,601.31,600.95,600.975,130619.0,2371.0,601.140192
2025-09-23 10:08:00,600.99,601.1,600.94,600.98,86499.0,1884.0,601.017083
2025-09-23 10:09:00,600.98,601.18,600.91,601.17,138196.0,2157.0,601.07491
2025-09-23 10:10:00,601.16,601.34,601.12,601.26,122545.0,2089.0,601.251257
2025-09-23 10:11:00,601.25,601.38,600.94,601.009,117833.0,2263.0,601.171467
2025-09-23 10:12:00,601.005,601.12,600.85,600.9999,121929.0,2125.0,600.968377
2025-09-23 10:13:00,600.98,601.35,600.9718,601.27,127836.0,2110.0,601.219291
2025-09-23 10:14:00,601.28,601.33,601.14,601.3,158046.0,2088.0,601.233195
2025-09-23 10:15:00,601.3,601.33,601.0,601.045,156853.0,2292.0,601.164895
2025-09-23 10:16:00,601.04,601.27,601.03,601.15,106073.0,1959.0,601.163579
2025-09-23 10:17:00,601.17,601.2856,601.12,601.19,110634.0,2030.0,601.181357
2025-09-23 10:18:00,601.21,601.35,601.21,601.24,129891.0,1702.0,601.283665
2025-09-23 10:19:00,601.24,601.355,601.03,601.3,175864.0,2490.0,601.173027
2025-09-23 10:20:00,601.31,601.4,601.1487,601.165,86231.0,1764.0,601.291017
2025-09-23 10:21:00,601.14,601.26,601.0487,601.085,92844.0,1765.0,601.146294
2025-09-23 10:22:00,601.09,601.19,600.9,601.01,115971.0,1888.0,601.029946
2025-09-23 10:23:00,601.015,601.13,601.0,601.02,100405.0,1890.0,601.063881
2025-09-23 10:24:00,601.015,601.05,600.74,600.785,94225.0,1984.0,600.918078
2025-09-23 10:25:00,600.78,600.97,600.7,600.96,139172.0,2241.0,600.809191
2025-09-23 10:26:00,600.955,601.09,600.92,600.96,372643.0,1908.0,601.019591
2025-09-23 10:27:00,600.98,601.345,600.9717,601.26,124045.0,2164.0,601.198338
2025-09-23 10:28:00,601.25,601.41,601.25,601.36,75643.0,1900.0,601.351029
2025-09-23 10:29:00,601.365,601.38,601.18,601.19,108979.0,2046.0,601.29192
2025-09-23 10:30:00,601.21,601.27,601.0801,601.24,108557.0,2096.0,601.193555
2025-09-23 10:31:00,601.24,601.37,601.21,601.2999,98051.0,1959.0,601.306382
2025-09-23 10:32:00,601.29,601.3,601.09,601.11,76511.0,1796.0,601.235332
2025-09-23 10:33:00,601.11,601.23,601.0944,601.19,52435.0,1442.0,601.175942
2025-09-23 10:34:00,601.17,601.2599,601.15,601.15,111337.0,1726.0,601.197298
2025-09-23 10:35:00,601.16,601.305,601.04,601.19,122596.0,1974.0,601.180421
2025-09-23 10:36:00,601.18,601.265,601.1,601.11,104027.0,1505.0,601.202335
2025-09-23 10:37:00,601.12,601.33,601.12,601.31,112858.0,1584.0,601.230842
2025-09-23 10:38:00,601.33,601.375,601.2,601.22,190737.0,1353.0,601.307048
2025-09-23 10:39:00,601.22,601.29,601.1499,601.23,82029.0,1321.0,601.21771
2025-09-23 10:40:00,601.215,601.265,601.06,601.21,73833.0,1266.0,601.164336
2025-09-23 10:41:00,601.21,601.7,601.2,601.6799,129715.0,1809.0,601.460713
2025-09-23 10:42:00,601.67,601.68,601.36,601.4,144627.0,1940.0,601.550465
2025-09-23 10:43:00,601.405,601.475,601.23,601.24,104110.0,1559.0,601.369481
2025-09-23 10:44:00,601.2444,601.25,601.05,601.15,89585.0,1399.0,601.136653
2025-09-23 10:45:00,601.155,601.2,601.09,601.1,64612.0,1149.0,601.138524
2025-09-23 10:46:00,601.09,601.1,600.92,600.975,104929.0,1665.0,601.019105
2025-09-23 10:47:00,601.01,601.14,600.81,600.92,119772.0,1771.0,600.954199
2025-09-23 10:48:00,600.92,601.06,600.905,600.985,76934.0,1328.0,600.992971
2025-09-23 10:49:00,600.995,601.09,600.98,601.0,81032.0,1386.0,601.040795
2025-09-23 10:50:00,601.01,601.09,600.92,601.01,93454.0,1523.0,601.009232
2025-09-23 10:51:00,601.01,601.19,601.01,601.1155,112235.0,1393.0,601.106602
2025-09-23 10:52:00,601.12,601.13,600.87,600.99,97779.0,1563.0,600.980428
2025-09-23 10:53:00,601.01,601.0956,600.97,601.05,72691.0,1270.0,601.042802
2025-09-23 10:54:00,601.04,601.27,601.03,601.25,90994.0,1468.0,601.188068
2025-09-23 10:55:00,601.25,601.4082,601.19,601.31,150973.0,1833.0,601.297657
2025-09-23 10:56:00,601.33,601.34,601.17,601.23,88508.0,1425.0,601.271684
2025-09-23 10:57:00,601.23,601.25,600.97,601.05,122806.0,1660.0,601.062906
2025-09-23 10:58:00,601.06,601.07,600.925,601.0156,98856.0,1517.0,600.999344
2025-09-23 10:59:00,601.0,601.08,600.9563,600.97,84257.0,1311.0,601.011165
2025-09-23 11:00:00,600.97,601.02,600.81,600.84,95927.0,1470.0,600.919067
2025-09-23 11:01:00,600.85,601.08,600.85,600.88,52768.0,1042.0,600.945552
2025-09-23 11:02:00,600.88,600.94,600.72,600.77,92561.0,1468.0,600.810341
2025-09-23 11:03:00,600.77,600.8,600.7,600.76,88718.0,1439.0,600.746483
2025-09-23 11:04:00,600.7705,601.01,600.73,600.94,107227.0,1363.0,600.915159
2025-09-23 11:05:00,600.938,600.99,600.81,600.93,88573.0,1193.0,600.912256
2025-09-23 11:06:00,600.935,600.935,600.79,600.8701,193438.0,722.0,600.839342
2025-09-23 11:07:00,600.87,600.9,600.675,600.83,78913.0,1060.0,600.780249
2025-09-23 11:08:00,600.86,600.895,600.72,600.85,60228.0,960.0,600.828306
2025-09-23 11:09:00,600.85,601.05,600.84,601.0201,179838.0,1172.0,600.977529
2025-09-23 11:10:00,601.04,601.15,601.01,601.0685,68079.0,1022.0,601.083068
2025-09-23 11:11:00,601.09,601.165,601.075,601.14,67131.0,1032.0,601.128334
2025-09-23 11:12:00,601.14,601.35,601.12,601.345,154925.0,1353.0,601.270534
2025-09-23 11:13:00,601.35,601.48,601.3228,601.355,140265.0,1365.0,601.396813
2025-09-23 11:14:00,601.38,601.4456,601.33,601.3699,63656.0,927.0,601.38929
2025-09-23 11:15:00,601.37,601.45,601.19,601.19,74661.0,1047.0,601.31093
2025-09-23 11:16:00,601.185,601.26,601.09,601.26,94435.0,1354.0,601.172013
2025-09-23 11:17:00,601.26,601.39,601.21,601.3799,78597.0,973.0,601.324784
2025-09-23 11:18:00,601.375,601.47,601.32,601.45,79791.0,1012.0,601.401951
2025-09-23 11:19:00,601.46,601.49,601.38,601.44,93848.0,1496.0,601.425932
2025-09-23 11:20:00,601.44,601.485,601.34,601.4,1045739.0,911.0,601.393842
2025-09-23 11:21:00,601.41,601.41,601.3,601.34,700622.0,793.0,601.33612
2025-09-23 11:22:00,601.34,601.45,601.34,601.43,43076.0,879.0,601.391193
2025-09-23 11:23:00,601.43,601.495,601.37,601.37,57152.0,1078.0,601.438072
2025-09-23 11:24:00,601.38,601.57,601.37,601.55,183569.0,1096.0,601.498364
2025-09-23 11:25:00,601.555,601.555,601.34,601.39,76594.0,1029.0,601.470388
2025-09-23 11:26:00,601.39,601.42,601.22,601.22,80054.0,1053.0,601.310495
2025-09-23 11:27:00,601.22,601.32,601.16,601.16,46420.0,917.0,601.250912
2025-09-23 11:28:00,601.18,601.27,601.175,601.25,94967.0,886.0,601.222237
2025-09-23 11:29:00,601.25,601.365,601.21,601.3,102608.0,831.0,601.30608
2025-09-23 11:30:00,601.3,601.39,601.29,601.305,94615.0,1109.0,601.32579
2025-09-23 11:31:00,601.3,601.31,601.21,601.26,61955.0,1028.0,601.259802
2025-09-23 11:32:00,601.25,601.25,601.14,601.18,71891.0,1150.0,601.198931
2025-09-23 11:33:00,601.19,601.29,601.12,601.15,70118.0,1083.0,601.214214
2025-09-23 11:34:00,601.14,601.29,601.13,601.21,59698.0,925.0,601.206078
2025-09-23 11:35:00,601.21,601.31,601.19,601.26,53320.0,919.0,601.248577
2025-09-23 11:36:00,601.26,601.335,601.23,601.255,41789.0,825.0,601.278591
2025-09-23 11:37:00,601.25,601.34,601.05,601.09,179316.0,1132.0,601.215755
2025-09-23 11:38:00,601.09,601.14,601.0112,601.0114,48858.0,873.0,601.075526
2025-09-23 11:39:00,601.015,601.1001,600.925,600.95,79676.0,1088.0,601.008635
2025-09-23 11:40:00,600.93,600.98,600.81,600.81,102259.0,1294.0,600.891658
2025-09-23 11:41:00,600.81,600.8376,600.69,600.71,99274.0,1353.0,600.753065
2025-09-23 11:42:00,600.725,600.82,600.61,600.65,90833.0,1473.0,600.695453
2025-09-23 11:43:00,600.65,600.9807,600.6456,600.93,398640.0,1304.0,600.859261
2025-09-23 11:44:00,600.93,601.1,600.93,601.08,67506.0,1161.0,601.040415
2025-09-23 11:45:00,601.09,601.13,601.03,601.09,101120.0,1000.0,601.097596
2025-09-23 11:46:00,601.085,601.25,601.06,601.22,60758.0,990.0,601.19363
2025-09-23 11:47:00,601.215,601.35,601.18,601.2656,122653.0,1320.0,601.285367
2025-09-23 11:48:00,601.262,601.27,601.16,601.1756,53181.0,1091.0,601.20127
2025-09-23 11:49:00,601.19,601.22,601.145,601.18,35254.0,813.0,601.183382
2025-09-23 11:50:00,601.17,601.25,601.07,601.11,45874.0,938.0,601.169668
2025-09-23 11:51:00,601.13,601.2,601.01,601.195,74812.0,1162.0,601.103651
2025-09-23 11:52:00,601.19,601.25,601.09,601.21,61440.0,950.0,601.180447
2025-09-23 11:53:00,601.2,601.21,601.05,601.06,55235.0,901.0,601.132374
2025-09-23 11:54:00,601.07,601.1,600.98,601.07,55025.0,757.0,601.044413
2025-09-23 11:55:00,601.07,601.1,600.98,601.0,39377.0,573.0,601.048869
2025-09-23 11:56:00,600.99,601.02,600.903,600.9451,38204.0,629.0,600.961979
2025-09-23 11:57:00,600.94,600.99,600.88,600.925,70483.0,876.0,600.933576
2025-09-23 11:58:00,600.92,601.03,600.875,601.03,57461.0,900.0,600.93978
2025-09-23 11:59:00,601.04,601.07,600.96,601.0,59026.0,965.0,601.008269
2025-09-23 12:00:00,601.0,601.11,600.935,601.06,54472.0,882.0,601.028169
2025-09-23 12:01:00,601.06,601.16,600.98,601.0715,49940.0,847.0,601.089854
2025-09-23 12:02:00,601.08,601.105,600.97,600.97,33502.0,659.0,601.052418
2025-09-23 12:03:00,600.97,600.97,600.87,600.89,65588.0,891.0,600.921889
2025-09-23 12:04:00,600.87,600.89,600.8244,600.86,57350.0,920.0,600.85803
2025-09-23 12:05:00,600.87,600.93,600.79,600.79,58608.0,928.0,600.881247
2025-09-23 12:06:00,600.79,600.865,600.79,600.85,36155.0,745.0,600.831279
2025-09-23 12:07:00,600.8576,600.8576,600.67,600.7401,55523.0,1041.0,600.744423
2025-09-23 12:08:00,600.74,600.7499,600.53,600.54,119452.0,1395.0,600.620059
2025-09-23 12:09:00,600.53,600.565,600.42,600.42,94162.0,1398.0,600.479093
2025-09-23 12:10:00,600.43,600.5175,600.37,600.44,151319.0,1658.0,600.440338
2025-09-23 12:11:00,600.46,600.58,600.385,600.455,127338.0,1527.0,600.482424
2025-09-23 12:12:00,600.46,600.49,600.26,600.3,95415.0,1472.0,600.376453
2025-09-23 12:13:00,600.2999,600.49,600.295,600.43,144024.0,1334.0,600.366508
2025-09-23 12:14:00,600.435,600.63,600.435,600.62,102478.0,1324.0,600.549674
2025-09-23 12:15:00,600.62,600.65,600.53,600.62,69294.0,1115.0,600.602066
2025-09-23 12:16:00,600.62,600.6601,600.5599,600.65,85217.0,1122.0,600.614919
2025-09-23 12:17:00,600.65,600.79,600.63,600.77,109438.0,1347.0,600.717287
2025-09-23 12:18:00,600.76,600.81,600.7,600.785,186041.0,1163.0,600.766853
2025-09-23 12:19:00,600.785,600.97,600.77,600.96,424734.0,1397.0,600.879212
2025-09-23 12:20:00,600.98,601.06,600.92,601.05,161300.0,1712.0,600.971914
2025-09-23 12:21:00,601.06,601.18,601.04,601.16,141837.0,1529.0,601.113676
2025-09-23 12:22:00,601.17,601.2006,601.03,601.04,83923.0,1108.0,601.106555
2025-09-23 12:23:00,601.045,601.05,600.925,600.93,127408.0,1214.0,600.985816
2025-09-23 12:24:00,600.9229,600.99,600.9,600.9199,59691.0,826.0,600.947068
2025-09-23 12:25:00,600.92,600.9499,600.75,600.75,58985.0,895.0,600.823792
2025-09-23 12:26:00,600.7611,600.84,600.7,600.7701,50633.0,786.0,600.773697
2025-09-23 12:27:00,600.76,600.8301,600.7,600.72,61746.0,890.0,600.748888
2025-09-23 12:28:00,600.73,600.82,600.67,600.6799,53559.0,748.0,600.769988
2025-09-23 12:29:00,600.67,600.7001,600.58,600.6501,69223.0,1024.0,600.63402
2025-09-23 12:30:00,600.65,600.74,600.6,600.6401,69433.0,960.0,600.655658
2025-09-23 12:31:00,600.66,600.7101,600.568,600.71,84464.0,1111.0,600.625638
2025-09-23 12:32:00,600.73,600.78,600.645,600.66,106158.0,1028.0,600.708113
2025-09-23 12:33:00,600.669,600.82,600.625,600.81,74799.0,813.0,600.73911
2025-09-23 12:34:00,600.81,600.85,600.7601,600.8,34349.0,692.0,600.798437
2025-09-23 12:35:00,600.78,600.85,600.325,600.65,379280.0,4329.0,600.578307
2025-09-23 12:36:00,600.65,600.71,600.35,600.4299,119201.0,1538.0,600.515596
2025-09-23 12:37:00,600.425,600.75,600.425,600.75,69915.0,993.0,600.611265
2025-09-23 12:38:00,600.75,600.92,600.74,600.872,116551.0,1417.0,600.854778
2025-09-23 12:39:00,600.86,600.9,600.75,600.8,59824.0,850.0,600.812199
2025-09-23 12:40:00,600.81,600.87,600.64,600.67,87173.0,1152.0,600.744375
2025-09-23 12:41:00,600.66,600.83,600.65,600.815,85119.0,1099.0,600.788613
2025-09-23 12:42:00,600.799,600.86,600.6999,600.86,161458.0,874.0,600.780295
2025-09-23 12:43:00,600.84,600.93,600.77,600.87,50221.0,807.0,600.857366
2025-09-23 12:44:00,600.85,600.85,600.66,600.7799,50910.0,831.0,600.755743
2025-09-23 12:45:00,600.785,600.9194,600.725,600.8547,53443.0,889.0,600.828546
2025-09-23 12:46:00,600.83,600.95,600.82,600.925,60555.0,882.0,600.870817
2025-09-23 12:47:00,600.91,601.07,600.89,601.05,111425.0,1345.0,600.991946
2025-09-23 12:48:00,601.041,601.075,600.94,600.985,91757.0,1238.0,601.014945
2025-09-23 12:49:00,600.99,601.12,600.985,601.08,86250.0,1083.0,601.05357
2025-09-23 12:50:00,601.06,601.15,601.03,601.04,62732.0,992.0,601.100274
2025-09-23 12:51:00,601.03,601.1199,601.0,601.06,50069.0,825.0,601.059883
2025-09-23 12:52:00,601.07,601.085,600.99,600.9999,58273.0,873.0,601.038293
2025-09-23 12:53:00,601.02,601.08,600.8316,600.87,105598.0,938.0,600.973751
2025-09-23 12:54:00,600.9,600.91,600.828,600.828,48621.0,786.0,600.868876
2025-09-23 12:55:00,600.82,600.82,600.45,600.47,96921.0,1420.0,600.603292
2025-09-23 12:56:00,600.485,600.57,600.3,600.53,138139.0,1674.0,600.461535
2025-09-23 12:57:00,600.54,600.71,600.51,600.71,81508.0,1173.0,600.58997
2025-09-23 12:58:00,600.705,600.77,600.49,600.5776,124874.0,1433.0,600.599267
